	#_of_exp	#_of_exp(fc<0)	EG_score	empirical_pVal
RNF38	78	42	-10.99584903923375	0.00169
RNF39	78	23	2.6111329098590126	0.70384
RNF4	78	47	-16.41022413306356	1e-05
RNF40	78	40	3.8046110820091843	0.84428
RNF41	78	44	-4.272109216500913	0.11674
RNF43	78	34	-1.2401718564600144	0.38004
RNF44	78	34	-0.1627543727085439	0.48338
RNF5	78	39	0.25875038255893607	0.52606
RNF6	78	40	-11.132363849823538	0.0022
RNF7	78	45	-6.709693079398175	0.03018
RNF8	78	33	-5.558541470756998	0.09193
RNFT1	78	44	0.7070100434532766	0.57564
RNFT2	78	39	-17.67763619701472	3e-05
RNGTT	78	36	-19.605971400938078	1e-05
RNH1	78	22	-3.4577269628750167	0.24307
RNLS	78	29	0.7461396851146597	0.56816
RNMT	78	34	-5.721141729089097	0.08323
RNMTL1	78	46	-2.9612908203332355	0.19801
RNPEP	78	36	-1.0966229732458599	0.38893
RNPEPL1	78	23	-4.4603179089180625	0.18514
RNPS1	78	48	-9.576457584424116	0.00319
ROBO1	78	40	-1.092012010240713	0.38428
ROBO3	78	31	2.8504130972500348	0.7473
ROBO4	78	40	-1.3341134136626003	0.36026
ROCK1	78	48	-3.1371121270752607	0.18103
ROCK2	78	39	-5.971434171292397	0.05948
ROD1	78	42	-20.52462380283772	1e-05
ROGDI	78	36	2.9402950399519088	0.77151
ROM1	78	25	-1.727576218686848	0.35627
ROPN1B	78	42	-0.13058215355711028	0.48346
ROR1	78	38	-8.692262717713891	0.01359
ROR2	78	50	1.5806590516684926	0.67854
RORA	78	38	-2.784552217105348	0.23391
RORB	78	50	-6.90483715165964	0.02008
RORC	78	32	2.0451269465236503	0.68641
ROS1	78	42	8.801520468132795	0.99072
RP2	78	40	-5.244806171592619	0.08328
RPA1	78	48	-14.98435448999035	3e-05
RPA2	78	46	-15.957415257994903	1e-05
RPA3	78	42	-19.215505203694555	1e-05
RPA4	78	54	-2.594924861051203	0.20888
RPAIN	78	46	-7.384003126888013	0.01861
RPAP1	78	51	-6.835212438039199	0.02008
RPAP2	78	35	-16.455798654910545	6e-05
RPAP3	78	39	-22.678558809860792	1e-05
RPE	78	55	-12.973303158987358	6e-05
RPE65	78	49	0.6414773169749133	0.57533
RPF1	78	45	-9.050097065463438	0.00612
RPGR	78	45	1.0163292236561183	0.61353
RPGRIP1	78	50	-0.951423399882297	0.38621
RPGRIP1L	78	55	-9.843815394358165	0.00112
RPH3A	78	38	-5.337536246242089	0.08426
RPH3AL	78	34	4.117824512397218	0.84307
RPIA	78	32	-0.04812137166692	0.49459
RPL10	78	43	1.7521868373354759	0.68701
RPL10A	78	29	2.6662852475332053	0.72988
RPL10L	78	48	-8.875377143785803	0.00548
RPL11	78	18	0.7524189184343854	0.55555
RPL12	78	28	0.43903265872248276	0.54086
RPL13	78	21	-0.1381002086138162	0.48796
RPL13A	78	18	5.94829182017749	0.85302
RPL13P5	78	51	-2.9941519600277386	0.18304
RPL14	78	21	-1.3076048119153187	0.39843
RPL15	78	25	-0.17480091675067455	0.48342
RPL17	78	33	0.10005722827298887	0.50894
RPL18	78	25	1.6484810625080468	0.63689
RPL19	78	34	2.4583128568098593	0.72631
RPL21	78	33	0.5313592141461946	0.55191
RPL22	78	26	-2.792277826014459	0.27228
RPL23	78	42	0.40555961755945413	0.54159
RPL23A	78	32	-8.15090707042096	0.03028
RPL23AP32	78	39	-2.6465216186030314	0.24222
RPL23AP53	78	30	0.943376338130512	0.58592
RPL23AP7	78	44	-3.381523231718573	0.1721
RPL24	78	27	-0.23792808139157404	0.47879
RPL26	78	22	-2.7126492518432492	0.29269
RPL26L1	78	46	-16.02716878426489	1e-05
RPL27	78	35	-1.113820152477046	0.39074
RPL27A	78	32	-12.773617683299108	0.00223
RPL28	78	24	-0.7659521090569585	0.43533
RPL29	78	25	0.9591720334900955	0.58105
RPL3	78	23	-0.12457179009742077	0.49219
RPL30	78	27	-2.59194611401293	0.28543
RPL31	78	20	-2.883987729823767	0.29457
RPL32	78	29	-5.246980362577995	0.11734
RPL34	78	30	3.980998832295661	0.82019
RPL35	78	30	-2.8100734517377917	0.25712
RPL35A	78	39	0.4310593935030759	0.5449
RPL36	78	21	1.325664480986511	0.60241
RPL36A	78	21	-0.6127073307252393	0.45117
RPL36AL	78	27	-0.3937296921035659	0.4652
RPL37	78	34	2.755200041683692	0.75074
RPL37A	78	31	-6.523510401749157	0.06565
RPL38	78	32	-2.9887062913720315	0.24014
RPL39	78	40	-13.890557834228618	0.00022
RPL39L	78	41	-22.59959856941911	1e-05
RPL3L	78	44	-14.526959470286501	9e-05
RPL4	78	32	-2.9915380827743667	0.23989
RPL41	78	33	-4.632360148217602	0.13243
RPL5	78	44	0.3698917902664323	0.53912
RPL6	78	21	0.0	0.49821
RPL7	78	39	-1.39245787817058	0.35503
RPL7A	78	32	2.3225527206249934	0.70958
RPL8	78	32	-0.4330281597065149	0.45822
RPL9	78	29	12.474967614388607	0.99623
RPLP0	78	30	-5.401346884730916	0.10691
RPLP1	78	34	-1.0572698072772662	0.39737
RPLP2	78	34	6.789662043234039	0.95031
RPN1	78	39	-14.297761443238524	0.00028
RPN2	78	32	-6.440878450165744	0.06683
RPP14	78	48	-3.3397908605222173	0.16632
RPP25	78	36	-22.092174483764616	1e-05
RPP30	78	34	-20.391924695701206	1e-05
RPP38	78	44	-8.840852154704757	0.00763
RPP40	78	41	-11.524260648272454	0.00134
RPRD1A	78	51	-7.837707939581801	0.00974
RPRD2	78	26	-10.358328689447921	0.01747
RPRM	78	39	9.986038222418793	0.99487
RPS10	78	30	-0.14007597209343717	0.48709
RPS11	78	30	-6.172167203264375	0.07902
RPS12	78	21	0.41382234235631593	0.53293
RPS13	78	22	4.269083338059112	0.80003
RPS14	78	41	-1.2465298352387537	0.36855
RPS14P3	78	26	1.1355488970260255	0.59507
RPS15	78	28	2.216136266335023	0.69228
RPS15A	78	32	-4.34316203567212	0.15415
RPS16	78	26	0.45523471559740664	0.53653
RPS17	78	38	-3.576541722501612	0.17588
RPS18	78	31	-2.9485126744920485	0.24352
RPS19	78	31	1.1861660076302571	0.6106
RPS2	78	27	-11.693797613589446	0.00757
RPS20	78	34	-6.311020913789633	0.06391
RPS21	78	37	6.884019943861867	0.95768
RPS23	78	42	-15.607021322126172	2e-05
RPS24	78	34	-2.031792947573228	0.30837
RPS25	78	22	-3.1742110280466265	0.26184
RPS26	78	24	-5.683594427922672	0.12392
RPS27	78	24	0.9062443150463121	0.57364
RPS27A	78	22	6.324041453408686	0.89085
RPS27L	78	31	-0.3980662420260157	0.46202
RPS28	78	27	0.8201314153230853	0.57248
RPS29	78	23	-1.0879718840636643	0.41288
RPS2P45	78	48	4.152942915332225	0.88679
RPS3	78	25	3.677482274807693	0.77989
RPS3A	78	43	-2.99118862355257	0.20419
RPS4X	78	24	-2.0368415063353673	0.3328
RPS4Y1	78	24	-0.3473909297585942	0.46967
RPS5	78	22	5.545477212834995	0.86129
RPS6	78	41	1.3467342237859232	0.64266
RPS6KA1	78	29	1.3478956419551573	0.62128
RPS6KA2	78	43	-1.8148853230300195	0.3074
RPS6KA3	78	37	-3.479204973474857	0.18514
RPS6KA4	78	39	-20.108158145395187	1e-05
RPS6KA5	78	45	-1.2315611656262484	0.36273
RPS6KA6	78	48	-0.69630327023483	0.4184
RPS6KB1	78	40	-2.938816560638345	0.21636
RPS6KB2	78	38	-2.534258525747644	0.25414
RPS6KC1	78	32	-8.744224900800146	0.02255
RPS7	78	24	3.63618220275991	0.77492
RPS8	78	25	-0.04360171928784946	0.49518
RPS9	78	29	0.2018858580283091	0.51826
RPSA	78	43	0.5288463936609249	0.5592
RPUSD2	78	50	-2.164771267853601	0.25778
RQCD1	78	49	-17.830394444279175	1e-05
RRAD	78	36	0.18856119729872542	0.51759
RRAGA	78	40	-10.034238239387877	0.00466
RRAGB	78	35	2.0712149296340256	0.6988
RRAGC	78	31	-2.1177399062849034	0.30823
RRAGD	78	37	-1.368769401731459	0.35835
RRAS	78	23	3.500501176700466	0.7631
RRAS2	78	42	-1.8563121103559905	0.30489
RRBP1	78	44	4.388291144916486	0.88897
RREB1	78	31	-3.2314635910229033	0.22296
RRH	78	45	0.7001793174247045	0.57964
RRM1	78	51	-22.27423240905942	1e-05
RRM2	78	47	-14.424726923567311	4e-05
RRN3	78	36	-2.2419824910151522	0.2826
RRN3P1	78	39	-2.3857492018103943	0.26405
RRNAD1	78	38	2.7281890654371375	0.76242
RRP1	78	59	-8.073640748208188	0.00459
RRP12	78	44	-9.48667180596868	0.00446
RRP15	78	46	-8.193259948416657	0.0104
RRP1B	78	50	-14.011428143901124	3e-05
RRP7A	78	48	-17.77645483029913	1e-05
RRP8	78	44	-17.64093602439292	1e-05
RRP9	78	46	-15.001858754902747	1e-05
RRS1	78	54	-17.123009010342813	1e-05
RS1	78	54	0.17509532607090922	0.51896
RSAD1	78	30	-1.1547129200559296	0.3946
RSAD2	78	38	-3.7017413856583783	0.16764
RSBN1	78	38	-1.734538935866478	0.32424
RSF1	78	36	2.4112597282794153	0.72808
RSG1	78	42	3.635719600743374	0.83917
RSL1D1	78	44	-4.442128115437611	0.10821
RSL24D1	78	44	-3.3331853973511087	0.17557
RSPH6A	78	52	4.0122071712531	0.88554
RSRC1	78	46	-5.860599373944971	0.04841
RSRC2	78	32	-4.6494133992245	0.13771
RSU1	78	33	-15.250712190753726	0.00029
RTCD1	78	37	0.13708170307330123	0.51158
RTDR1	78	46	-0.1671924669775007	0.47832
RTEL1	78	38	3.996397651888412	0.84947
RTF1	78	38	-8.04248397833794	0.02039
RTN1	78	33	-0.43145071129768536	0.45766
RTN2	78	45	3.2164736990375165	0.81634
RTN3	78	31	-15.086733519966295	0.00076
RTN4	78	42	-0.9029816923468084	0.40205
RTP4	78	46	1.453483795223091	0.65891
RUFY1	78	33	5.03307209686758	0.88604
RUFY2	78	37	0.9666499764351839	0.59471
RUFY3	78	30	3.9479012712135515	0.81829
RUNDC2C	78	42	2.4267801753374267	0.74627
RUNDC3A	78	44	-1.316354005321945	0.35515
RUNDC3B	78	35	3.7331884329684373	0.82408
RUNX1	78	46	-5.434938050173655	0.06116
RUNX1T1	78	48	1.4442862407150738	0.66326
RUNX2	78	37	0.723698748466663	0.57038
RUNX3	78	30	1.1302169418956676	0.60293
RUSC1	78	40	-12.474756828531959	0.00083
RUSC2	78	45	1.8498888136055702	0.69859
RUVBL1	78	45	-23.092636986201303	1e-05
RUVBL2	78	32	-16.58041900731726	0.00019
RWDD1	78	38	-0.6662823655965182	0.42906
RWDD2A	78	29	-6.886187396916664	0.06211
RWDD2B	78	35	1.1903016697429594	0.61767
RWDD3	78	37	2.438749675335472	0.73208
RXFP3	78	46	1.396709382019827	0.65272
RXRA	78	36	-13.958138055489924	0.00044
RXRB	78	18	-2.386235699777678	0.33085
RXRG	78	40	-0.10099167736540662	0.4889
RYBP	78	36	-3.72935662306102	0.17044
RYK	78	49	-9.938010557533852	0.00224
RYR1	78	43	-1.2993498897839786	0.35948
RYR2	78	44	-2.0445602075829323	0.28279
RYR3	78	49	-11.120531057612569	0.00074
S100A1	78	42	1.6733352060127047	0.67629
S100A10	78	39	-16.474722423760607	4e-05
S100A11	78	35	2.120458004760545	0.70303
S100A12	78	38	2.4042730335827422	0.73564
S100A13	78	24	2.4830815350477686	0.69863
S100A14	78	22	4.145113327904224	0.79332
S100A2	78	41	-11.952509386847327	0.00087
S100A3	78	39	-17.96374199069741	2e-05
S100A4	78	39	-9.54218624658648	0.00755
S100A5	78	50	-3.3483137789618733	0.15804
S100A6	78	26	12.900860484183054	0.99489
S100A7	78	45	-12.562790967142668	0.00031
S100A8	78	54	3.4814511775755115	0.8579
S100A9	78	49	-8.86628000256799	0.00527
S100B	78	41	-1.8791660884996955	0.30605
S100G	78	49	1.4281985087009406	0.66199
S100P	78	40	-2.056267016513372	0.29158
S100PBP	78	53	-4.858178342935015	0.06823
S1PR1	78	42	-0.9811412909620428	0.39377
S1PR2	78	34	-3.4513155533029782	0.19931
S1PR4	78	42	-2.315074501987227	0.2624
S1PR5	78	53	3.440390524986293	0.85162
SAA3P	78	45	-3.2775203671209865	0.17749
SAA4	78	39	6.182680358590154	0.94593
SAC3D1	78	38	-27.3651545235352	1e-05
SACM1L	78	38	-4.043990522469262	0.14701
SACS	78	39	-24.809168153364	1e-05
SAE1	78	47	-18.00834634107756	1e-05
SAFB	78	40	-2.494084736220505	0.25287
SAFB2	78	50	-2.3320128636398443	0.24243
SAG	78	53	-6.864352293426751	0.01746
SAGE1	78	35	-5.732699933548008	0.08067
SALL1	78	45	-10.876684010592042	0.00155
SALL2	78	42	1.6908882469817825	0.67826
SAMD14	78	30	-0.5268449465003683	0.45086
SAMD4A	78	38	-0.9229123468421749	0.40308
SAMD4B	78	48	3.3414459085589945	0.83476
SAMD9	78	31	-6.459990070359666	0.06742
SAMHD1	78	36	-14.293098205296204	0.00032
SAMM50	78	34	-5.0889191384219234	0.10828
SAMSN1	78	40	-0.47915679168134895	0.44891
SAP130	78	49	-20.057273711318192	1e-05
SAP18	78	39	0.43028265289473144	0.54473
SAP30	78	45	-16.678439725872085	1e-05
SAP30BP	78	42	-0.72781950478517	0.42018
SAP30L	78	37	-4.043400682205118	0.15035
SAR1A	78	39	-5.230852755956381	0.08568
SAR1B	78	46	-10.044140095332972	0.00249
SARDH	78	52	0.2416906902049235	0.52722
SARS	78	36	-0.06711445516165779	0.49206
SARS2	78	46	-12.125249291051356	0.00041
SART1	78	37	-0.7835906515900725	0.41633
SART3	78	41	-12.444880713705514	0.00053
SASH1	78	41	-1.3952779796325405	0.35369
SASH3	78	43	-3.2129900974393832	0.18788
SAT1	78	36	-1.142544312762562	0.38426
SATB1	78	37	2.7096287065026896	0.7547
SATB2	78	35	2.2249938985666295	0.71244
SAV1	78	24	-3.775451207432649	0.21674
SBF1	78	43	-1.450306254697051	0.34354
SBNO1	78	44	-1.6499922805638476	0.32074
SBNO2	78	31	-2.467799856612345	0.27985
SC5DL	78	34	-5.890605471578711	0.07723
SCAF11	78	32	-3.2608461473249535	0.221
SCAF4	78	39	2.7227573951449795	0.7628
SCAF8	78	31	-0.3679136231997709	0.46497
SCAI	78	46	1.1354471692323427	0.62484
SCAMP1	78	33	3.1421756804612793	0.77628
SCAMP2	78	28	-9.103408597604764	0.0248
SCAMP3	78	35	-11.61433162240931	0.0031
SCAMP4	78	34	-5.077265531133857	0.10885
SCAMP5	78	45	0.9225696606408166	0.6033
SCAND1	78	27	-3.466824331640071	0.22434
SCAND2	78	35	-2.2637343752384895	0.28673
SCAP	78	30	-4.54112936608618	0.14783
SCAPER	78	37	0.6126954693762775	0.55934
SCARA3	78	37	-15.604161524758556	7e-05
SCARB1	78	47	-17.769092895054406	1e-05
SCARB2	78	41	-3.33896500294729	0.18355
SCARF1	78	43	0.7761291215321089	0.58612
SCCPDH	78	31	0.44445869912205677	0.54132
SCD	78	41	-16.24715622924179	1e-05
SCD5	78	34	1.3189576825070188	0.62785
SCEL	78	32	1.6917994333645576	0.6559
SCFD1	78	40	5.930952614561278	0.94191
SCG2	78	47	0.7898137675797938	0.58963
SCG3	78	51	-1.8956868296163227	0.2831
SCG5	78	48	0.5109113054547049	0.55918
SCGB1A1	78	35	3.9910098532816676	0.83944
SCGB1D1	78	46	-0.49451968006565283	0.44117
SCGB1D2	78	38	1.642479346320035	0.66771
SCGB2A1	78	34	1.0159406340766024	0.59884
SCGB2A2	78	42	1.1736173143249662	0.62359
SCGN	78	50	1.7855196646791538	0.70033
SCIN	78	39	-1.0140445448106692	0.39262
SCLY	78	49	-13.11187581906771	9e-05
SCMH1	78	47	-5.941636168504899	0.04503
SCML1	78	43	-15.060771008730521	6e-05
SCML2	78	36	-21.37758906016935	1e-05
SCN10A	78	25	8.580382015162526	0.95833
SCN11A	78	44	3.7382094575053415	0.85146
SCN1A	78	43	1.3260378798782841	0.64342
SCN1B	78	21	8.368020607076666	0.93932
SCN2A	78	62	-2.2686942692288805	0.22915
SCN2B	78	35	0.9718802408660236	0.59613
SCN3A	78	51	5.1503688414371025	0.93903
SCN3B	78	43	-4.750462564105035	0.09614
SCN4A	78	40	-1.4322889367932221	0.35039
SCN5A	78	24	-1.3767907551328171	0.38591
SCN7A	78	51	4.505508566260716	0.91167
SCN8A	78	53	1.7837687408709937	0.70549
SCN9A	78	43	2.8236013578333954	0.78429
SCNM1	78	52	-3.575327343984277	0.13582
SCNN1A	78	29	3.068892731719316	0.75854
SCNN1B	78	48	-0.5119622799783277	0.4406
SCNN1D	78	37	5.367030889502812	0.91208
SCNN1G	78	32	-10.990364525288722	0.00662
SCO2	78	40	-9.990044863435932	0.00484
SCP2	78	31	-3.998427130846163	0.17413
SCPEP1	78	41	3.364795704824446	0.81735
SCRG1	78	39	-2.3817783028303676	0.26442
SCRIB	78	33	-4.06532109645312	0.16381
SCRN1	78	38	1.3696874792755687	0.64148
SCRN3	78	33	-0.9628604329591658	0.40729
SCRT1	78	57	1.7001854445989188	0.70239
SCT	78	27	2.412142778749447	0.70458
SCTR	78	39	-1.6644037414452115	0.32895
SCUBE2	78	45	-0.8459509780272285	0.40466
SCUBE3	78	39	6.158294556237611	0.94532
SCYL2	78	36	-22.02756021266181	1e-05
SCYL3	78	31	-5.27549818876108	0.10949
SDAD1	78	36	-21.817413744423668	1e-05
SDC1	78	42	-4.223779992493223	0.12355
SDC2	78	51	-6.078920137096417	0.0342
SDC3	78	40	-3.485058755428273	0.17746
SDC4	78	41	-4.5780174409698215	0.11003
SDCBP	78	35	-3.4430330878894138	0.197
SDCCAG3	78	40	-17.41221621282271	2e-05
SDF2	78	38	2.8072368583576375	0.76848
SDF2L1	78	50	-6.381114024496094	0.02854
SDF4	78	44	-2.66060494477981	0.22716
SDHA	78	50	2.6310886284289277	0.78181
SDHAF1	78	37	-19.369271071997538	1e-05
SDHAP1	78	44	3.352170669709961	0.82445
SDHB	78	51	-10.540552433279137	0.00095
SDHC	78	46	-2.109644184216982	0.27147
SDHD	78	37	3.9961735965223983	0.84573
SDK2	78	29	1.2333686407842455	0.61106
SDPR	78	29	-3.998304384526369	0.18069
SDR39U1	78	22	2.5012555405123584	0.6907
SDS	78	36	0.18897352422007252	0.51763
SEC11A	78	39	-7.434849866738033	0.02742
SEC13	78	41	-10.074424933692155	0.00429
SEC14L1	78	50	1.6879395223460838	0.69028
SEC14L2	78	26	1.546448048372834	0.62979
SEC14L3	78	59	4.10904920181599	0.90736
SEC14L4	78	47	0.6444834758792009	0.5732
SEC14L5	78	34	2.0064181574216526	0.68856
SEC16A	78	36	-20.306225949487775	1e-05
SEC22A	78	36	-9.793240482754902	0.00867
SEC22B	78	33	-12.737754290170889	0.00195
SEC23A	78	37	-20.43342834985103	1e-05
SEC23B	78	39	-15.038046660088494	0.00015
SEC23IP	78	31	-3.989312396371689	0.17472
SEC24A	78	29	-4.242837040457022	0.16645
SEC24B	78	29	-0.33238743516684766	0.46785
SEC24C	78	28	0.6291236777881727	0.55716
SEC24D	78	53	-1.9361722369018812	0.27517
SEC31A	78	22	5.747679473465556	0.86963
SEC31B	78	30	1.739554899796973	0.65694
SEC61A1	78	37	2.481022921176413	0.73578
SEC61A2	78	36	-3.867438815356054	0.16261
SEC61B	78	46	-10.643778606854784	0.00154
SEC61G	78	41	-4.346510616657721	0.12213
SEC62	78	37	-0.727964191868954	0.42204
SEC63	78	55	-11.948378812336534	0.00017
SECISBP2	78	35	-3.912286224552164	0.16727
SECISBP2L	78	19	2.4061289321142127	0.67552
SECTM1	78	20	-0.793229437676937	0.44198
SEH1L	78	32	-28.31035176892176	1e-05
SEL1L	78	34	-1.6360252015024217	0.34262
SEL1L3	78	38	1.361229325736388	0.64069
SELE	78	36	-0.5030624739363623	0.44816
SELENBP1	78	42	5.935337560658152	0.94484
SELL	78	32	-1.0398798665184368	0.40192
SELP	78	28	-4.4267405113488225	0.16138
SELPLG	78	38	-2.188832154175886	0.28369
SELRC1	78	57	-7.650536154758015	0.00778
SELT	78	43	-8.144611565084011	0.01392
SEMA3A	78	39	1.387151131098418	0.64208
SEMA3B	78	26	4.046876751162976	0.80756
SEMA3C	78	36	0.4994516559468153	0.55047
SEMA3D	78	46	4.786507076816753	0.91124
SEMA3E	78	45	-1.1194372754403035	0.37478
SEMA3F	78	37	3.5441895171986855	0.81656
SEMA3G	78	36	-5.762302268859312	0.07349
SEMA4A	78	30	-2.551676861881847	0.27731
SEMA4C	78	32	-0.9315087300397624	0.41162
SEMA4D	78	35	-13.235310399073787	0.00113
SEMA4F	78	34	1.8177207830145112	0.67263
SEMA4G	78	25	3.4536250473782264	0.76608
SEMA5A	78	44	-2.4159464969992217	0.24795
SEMA6A	78	40	0.48802763245730163	0.55258
SEMA6B	78	44	-3.2941000317760865	0.17821
SEMA6C	78	19	-3.232956233777697	0.27501
SEMA6D	78	36	5.508491498746843	0.91639
SEMA7A	78	39	1.6215479846249836	0.66489
SEMG1	78	40	-0.13979103459288308	0.4847
SEMG2	78	40	-1.945939176503319	0.30192
SENP2	78	27	0.5092731666837025	0.54558
SENP3	78	58	-9.949891339190904	0.00062
SENP5	78	56	-10.117164445340128	0.0008
SENP6	78	31	-3.406144454178898	0.21154
SENP7	78	30	2.193822415428214	0.69471
SEP15	78	44	2.9001307326689556	0.78973
SEPHS1	78	50	-19.39177091553985	1e-05
SEPHS2	78	30	-2.2136067230846463	0.30422
SEPP1	78	31	-0.8292403880031614	0.42163
SEPT10	78	41	1.6486274348729608	0.67258
SEPT11	78	46	-6.807291891691243	0.02775
SEPT2	78	46	0.6870676958061385	0.57546
SEPT4	78	42	1.3628827667492667	0.64357
SEPT6	78	32	2.321817228947391	0.70955
SEPT7	78	54	-14.870287385042447	2e-05
SEPT8	78	38	-20.380847863028425	1e-05
SEPT9	78	53	-2.784055031827545	0.19656
SEPW1	78	38	-5.789407333760739	0.06787
SEPX1	78	39	-10.378440110196667	0.00422
SERBP1	78	39	-20.47026927768312	1e-05
SERF2	78	16	-0.4348402102442895	0.4709
SERGEF	78	26	0.38964584282081893	0.53116
SERHL2	78	43	-10.368497387645263	0.00258
SERINC1	78	28	-8.985435502519785	0.02612
SERINC3	78	28	-4.252579829815293	0.17046
SERINC5	78	43	-5.016531262551046	0.08511
SERP1	78	44	-8.456970040506135	0.01036
SERPINA1	78	44	-2.7572461709446943	0.2189
SERPINA10	78	28	-1.8057562234369928	0.34165
SERPINA3	78	38	-1.0974934364957578	0.38569
SERPINA4	78	41	-10.941483148258463	0.00203
SERPINA5	78	46	2.1433886705056895	0.72797
SERPINA6	78	45	-7.6874743507574435	0.01643
SERPINA7	78	52	-5.216459292873841	0.05577
SERPINB1	78	26	1.1142453782480686	0.59298
SERPINB10	78	57	4.483062194932667	0.92093
SERPINB13	78	49	-2.8772720542317316	0.19812
SERPINB2	78	47	-0.9611239993834608	0.39076
SERPINB3	78	36	1.4258682292576088	0.63991
SERPINB4	78	33	1.1490583546898854	0.61005
SERPINB5	78	28	-3.763029544735944	0.19935
SERPINB6	78	22	4.853038427177741	0.82993
SERPINB7	78	35	-3.774993730264022	0.17584
SERPINB8	78	44	2.312324243180496	0.73855
SERPINB9	78	27	-2.6412093431616923	0.28202
SERPINC1	78	48	-7.14380393763119	0.01947
SERPIND1	78	44	-10.81652721566378	0.00158
SERPINE1	78	33	0.9404157856307269	0.59099
SERPINE2	78	35	-5.335166955750195	0.09567
SERPINF1	78	39	2.670610498074931	0.75871
SERPINF2	78	38	-8.246899070467162	0.01778
SERPING1	78	34	-0.3660618736410874	0.46363
SERPINH1	78	40	-2.68944684538726	0.23597
SERPINI1	78	37	5.741267997874859	0.92583
SERPINI2	78	45	2.264276227354528	0.73707
SERTAD2	78	31	-6.333946681430298	0.0712
SERTAD3	78	45	4.86809398269499	0.91399
SESN1	78	43	-4.7905342300197695	0.09438
SET	78	38	-6.472080234737841	0.04825
SETBP1	78	42	-5.662235099028115	0.06127
SETD1A	78	22	-0.5234999762863125	0.45801
SETD1B	78	32	-6.478665500562169	0.06578
SETD2	78	40	-7.906757649932333	0.01982
SETD3	78	31	-13.518880564858149	0.00182
SETD4	78	48	-5.611386293988053	0.05271
SETD5	78	32	-3.9918055348001795	0.1742
SETD6	78	45	-5.712903578496538	0.05348
SETD8	78	35	-23.973515611783927	1e-05
SETDB1	78	40	3.8015836148257733	0.84402
SETMAR	78	43	-11.06260430564202	0.00147
SETX	78	49	-5.1548126386361846	0.06498
SEZ6L	78	44	4.283348311259204	0.88363
SEZ6L2	78	37	5.40909437612625	0.91385
SF1	78	38	-7.047020561739388	0.03582
SF3A1	78	38	-7.246845167170951	0.03222
SF3A2	78	54	-3.003667764977956	0.17439
SF3A3	78	41	-15.657381776219308	2e-05
SF3B1	78	35	-0.23523890489813934	0.47605
SF3B2	78	40	-11.000171443201474	0.00238
SF3B3	78	32	-22.101069924310156	1e-05
SF3B4	78	50	-9.728465104671702	0.00213
SF3B5	78	32	-6.964661581246792	0.0531
SFI1	78	29	-0.9288433244854879	0.41164
SFMBT1	78	46	-14.486068896350197	3e-05
SFN	78	40	-13.67264007872299	0.00031
SFPQ	78	46	-16.692859841582194	1e-05
SFRP1	78	38	-1.3818299178066322	0.35714
SFRP4	78	35	-0.832851962738432	0.41774
SFRP5	78	23	2.4543110920724427	0.69303
SFSWAP	78	55	-7.423306945620653	0.01079
SFT2D2	78	48	-12.454586763422197	0.0002
SFTPA2	78	32	4.121914402000371	0.83537
SFTPB	78	36	2.457408148853971	0.7321
SFTPC	78	32	3.3883763579351633	0.79003
SFTPD	78	38	6.349320217125864	0.94849
SFXN1	78	31	-20.05882204389614	2e-05
SFXN3	78	20	-5.282244647773493	0.16353
SGCA	78	35	0.09058841663207798	0.50889
SGCB	78	47	1.290684312084258	0.64588
SGCD	78	45	2.238028941537691	0.7346
SGCE	78	42	-4.623408973810823	0.10272
SGCG	78	48	-7.157706908786155	0.01929
SGK1	78	39	-2.650986303920151	0.24189
SGK2	78	33	-1.2745292460624902	0.37921
SGMS1	78	38	-12.905258144321648	0.00065
SGPL1	78	36	-9.144162584606674	0.01279
SGPP1	78	43	-11.30066457702354	0.00126
SGSH	78	29	2.1357907446987174	0.68818
SGSM2	78	48	3.9218454805843423	0.87371
SGSM3	78	32	-3.3719389450897674	0.21375
SGTA	78	47	-4.311812066944573	0.10957
SH2B1	78	19	-0.6832753020804675	0.44749
SH2B2	78	45	-1.8549367305251243	0.29823
SH2B3	78	47	-15.198385295190313	1e-05
SH2D1A	78	29	-3.611565964140379	0.20476
SH2D2A	78	37	-13.461777727882062	0.00056
SH2D3A	78	38	0.5567511857083312	0.55954
SH2D3C	78	37	-1.6671008154191898	0.33059
SH2D4A	78	34	-3.573232246425873	0.19104
SH3BGR	78	42	-5.501072528945889	0.06665
SH3BGRL	78	47	-0.8038542668174498	0.40864
SH3BGRL3	78	34	-2.833562786457865	0.24358
SH3BP1	78	29	-23.966216474652686	1e-05
SH3BP2	78	31	-4.18681588755817	0.1632
SH3BP4	78	34	-1.0765138809866135	0.39557
SH3BP5	78	32	-8.211075936577663	0.02918
SH3D21	78	24	-4.676621032112619	0.16894
SH3GL1	78	51	-1.7249546637470903	0.30097
SH3GL2	78	40	-2.3809431825116802	0.26256
SH3GL3	78	37	7.821680952732492	0.9743
SH3GLB1	78	43	-3.7607575290393753	0.14838
SH3GLB2	78	17	-1.0924720593010773	0.42371
SH3PXD2A	78	47	-3.262370259442339	0.17483
SH3TC1	78	49	-0.7383756030248568	0.41422
SH3TC2	78	37	3.194034443836774	0.79233
SH3YL1	78	32	-0.008154783678936642	0.49845
SHANK1	78	54	1.4936281266461802	0.67629
SHANK2	78	26	1.0020621380892618	0.58337
SHARPIN	78	31	2.787077823727302	0.74219
